 0 	 변태 많다 																																							
 0 	 그럼 지키던가 ? 새벽 자다가 갑자기 불 키 깨우더니 5분 내로 군장 싸고 총 꺼내서 차량 탑승 하더라 . 준비 보니 훈련 이라고 하더라 . 얼마나 놀랐던지 ... 36 개월 ? 하기 싫으면 군대 가면 된다 . 군인 지키는 살잖아 ? 																																							
 0 	 무죄판결 니까 요구 많네 . 국방력 약화 진보 정책 이냐 ? 소득 주 도성 장이 포 용이 등등 달콤하나 섬뜩하다 . 진보 실체 드러났다 . 앞 어떤 일이 벌어질지 두렵다 . 																																							
 0 	 미국 여증 투표 권 주는거로 아는데 우리 투표 권 뺐고 건강 보험 이랑 연금 등 각종 혜택 뺐죠 + 무상급식 , 교육 																																							
 0 	 ?????? 군의관 , 방위산업 체 등등 대부분 대체복무 36 개월 아닌가 ? 거기 훈련기 간 2 달인 4 달인 가는 포함 되지도 않아서 실제 로는 40 개월 가깝다는데 , 병역 거부 대한 대체복무 짧아야 한다는 거지 ? 속 보이 아닌가 ? 36 개월 징벌 인게 아니라 평등한거지 . 																																							
 0 	 36 개월 짧다 . 5년 해야하지 않을까 ? 																																							
 0 	 100일 휴가 , 군기 넘 바짝 들어 어머님 밥 챙겨주시면서도 하염없이 눈물 흘리던 모습 아직 눈 선하다 . 훈련소 갈아입은 사복 집 배달 왔을 삼일 동안 옷 부여잡고 어머님께 우셨다는 동생 들었다 . 대한민국 태어난 사내 라면 어쩔 없는 의무 , 	 군 	 다녀왔는데 	 이번 판 	 결 	 분 	 노 	 금 	 	 	 없네 	 . 																												
 0 	 ... 아픈 가슴 ....! 																																							
 0 	 360 개월 모 자르다고 공감 																																							
 0 	 36 개월 짧다 ! 48 개월 적당한듯 ! 																																							
 0 	 국민투표 합시다 대 채 복무 5년 																																							
 0 	 어떨 건 한번 이라도 해보셨는지 .. 대체복무 60 개월 부족하다 ... 누구 가고 누구 간다는게 .. 그것 종교 	 문 이라 	 는게 	 	 	 되는 	 건가 ? 																																	
 0 	 아들 둔 엄마 5년 정도가 적당하다고 봄 																																							
 1 	 싫음 군대 가던지 .... 뭔넘 병역 거부 대체복무 기간 가지 따지냐 																																							
 2 	 썩을 자식 36 개월 가혹하나 모호한 종교 군대 갈려고 꼼수 수작 부리는것 잖아 그럼 편안히 회사 가정 지낼려고 했냐 ? 의무 염치 없는 ! 																																							
 2 	 양심적병역거부 라는 누가 만든거냐 빼면 안되나 ?? 																																							
 2 	 현역 장병 36 개월 이었잖아 . 댁 현역 갈 아니면서 36 개월 타령 함 ? 시간 에도 당신 보호 하겠다고 지키고 있을 현역 장병 군복무 기간 18 개월임 . 현역 군대 가는 주제 최소한 이라도 있으면 적어도 2 배는 	 겠다고 	 해야하는 	 아님 	 ? 대 	 체복 	 무 	 36 	 월 	 싫 	 으면 	 	 냥 	 현 	 역 	 	 18 개월 	 가든 	 , 	 	 	 싫 	 으면 	 아예 떠나야지 . 권리 누리려고 의무 이행 하려고 그게 임 ?? 																
 2 	 여호와 증인 .. 공무원 금지 . 건강 보험 혜택 박탈 . 각종 할인 금지 .. 핸드폰 사용 금지 .. 은행 거래 금지 .. 기차 버스 택시 승 하차 금지 ... 시 겨 야한다 .. 의무 안지 혜택 누리겠다 ? 사이비 이단 물러가라 																																							
 2 	 호의 계속 되면 그게 권리 줄 안다 . 다시금 떠오르는 명언 . 무죄 깜빵 가게 해주는 만으로도 병역의무 충실히 이행 다른 감사해하고 죄송스럽 다해 모자랄 판 뭐라고 ? 이제 무죄 하니까 아예 대체복무 도도 싫다 ? ㅋㅋㅋ 답 없다 . 여호와 증인 이라는 종교 추방 	 시켜야 	 됨 . 종교 	 자유 ? 	 국가 	 유지 	 	 가장 	 중 	 요한 	 근간 	 중 	 	 	 	 국방 	 뿌리 	 째로 	 위 	 태 	 롭 	 	 데 	 무슨 종교 자유 ? 추방 시켜야 됨 . 																
 2 	 ! 기적 . 너 때문 현역 가도 되는건 당연한데 , 대체복무 기간 긴건 인권 보장 차원 부당하다 ? 헐 . 입다 물 현역 야하는 느낄 감정 따윈 너 없구나 . 털 났나 . 																																							
 2 	 납부 거부 합니다 . 문재인 혈세 그토록 개념 없이 쓰는데 납부 거부 합니다 																																							
 2 	 이란 단어 빼고 자발 병역 거부 불러라 																																							
 2 	 병역 거부 ? 남 죽음 무릅쓰 지켜주는 난 편안하게 !!! 비겁한 합창 병역 거부 !!! 대체복무 불공평한데 기간 길다고 ? 여러분 기회 평등하고 과정 공정하고 결과 정의 로운 ? 누가 지껄인 말입 니까 ? 권력 탈취 후 앞 소리 입니다 	 	 보십시요 ! 	 ! 	 기회 	 	 불 	 평등 	 	 	 정은 	 	 불 	 공정 	 	 결 	 과는 	 심 대하 	 	 정 	 	 	 니다 	 나타났습니다 지껄인 반대 기만 입니다 																
 2 	 군대 가기 싫다 . 감방 억울하다 . 3년 도많다 . 어쩌 라는 없네 . 천국 빨리 보내야것네 웬수 ? 																																							
 2 	 군대 가기 싫어서 총 싸우는게 싫다고 병역 거부 라는 명목 안된다더니 이제 대체복무 기간 늘어났다고 싫다네 . 기적 새끼 있냐 ~ 가기 싫어하는 군대 다른 가고 싶어서 가는줄 아냐 . 국방 의무 함 부모 형제 두발 편히 	 쉴 	 있을거라는 	 일념 	 나로 	 	 는거 	 . 	 가기 	 싫 	 어서 	 	 른 	 방 	 	 내놓 	 았으 	 	 	 	 되지 	 뭔 	 	 많아 . 만약 집 흉기 강도 들어오면 무기 안된다는 거부 라는 미명 아래 부모 형제 강간 당 죽임 당해도 가만히 있을래 기적 새끼 ~~ 																
 2 	 과거 임란 시 불살생 최고 덕목 계율 지키던 승려 칼 들고 전쟁 나선것은 정녕 비 이었던가 ? 바라건데 헌재 대법원 판결 재심 주길 바란다 . 많던 태극기 부대 어디 숨었나 . 많은 열 혈 애국자 개탄 스런 일이 백주 터졌는데 , 비양 심자 들이 같잖은 	 종교 	 란 간판 뒤 	 숨어서 	 남 	 덕 	 	 큰소 	 리 	 치 며 	 살겠 	 	 	 	 시 	 점 	 어디 	 숨었 	 	 	 . 	 피는 	 	 되고 네피 된다는 경우 과연 누가 승복 랴 ! 오 호 이제 이런저런 떨 거지 조상 목숨 바쳐 지켜 온 작은 평화 마 져 박살 내는 초석 되는가 ? 																
 2 	 36 개월 짧다 . 군대 가고 띵 띵가할때 다른 젊은이 모든 걸 중단 군 헌신 하는데 있어라 젠장 ~~ 																																							
 2 	 터진 주둥이 떠 벌 떠 벌 추운날 전방 불침번 려고 새벽 잠 떨치고 일어날 우리 젊은 청년 너 비 그따위 자격 없다 ㅆ ㅣ OOO ! 																																							
 2 	 가혹한게 뭔 알려줄까 ? 곱 곱 애지중지 키워서 군대 보냈는데 관심병사 총 맞아 죽는것 . 수류탄 터저 죽는것 . 천안함 사 처럼 차가운 물 사라져 간것 . 최소한 염치 있어야 이지 . 다른사람 목숨 발 뻗고 덤 살아가면서 기도 하며 고고 살다가 하늘나라 	 가면 	 하나님 	 이고 ~ 	 했네 	 넌 	 천 	 당 	 제 	 	 좋은 	 자리 	 	 ~ 	 	 갑 죠 	 ? 무슨 	 종교 	 	 	 토록 	 이기 	 	 죠 ? 																
 2 	 꼬 라지 ~ 518 가산 점주 군가산점 반대 문죄인 색 희 																																							
 2 	 양심적병역거부 행태 보면 불합리 하게 느껴지네요 ~ 군대 가기 싫고 그렇다고 대체복무 오래 하기도 싫고 .. 싫고 싫고 종교 라는 이름 뒤 숨어서 편하게 살 싶은 이기심 아닌가요 ? 병역 거부 라는 명칭 바꿨으면 좋겠네요 ~ 비 	 인것 	 같아요 ~ 																																					
 2 	 저런 운운 거리 ㅅㄲ 들이 종교 전쟁 이라도 일어나면 앞장서서 학살 일으키는 종자 일명 신의 이름 이지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 																																							
 2 	 36 개월 이라 뇨 ? 장난 하냐 ???? 남 군대 가고싶어서 쳐 갔냐 ? 5년 해라 아니면 감옥 가시 이민 가던가 																																							
 2 	 그럼 군대 새 끼 																																							
 2 	 ㅈㄹ 하네 																																							
 2 	 ? 36 개월 그렇게 큰 매 리트 없나 보지 ? 군대 가는거라며 ? 이익 위 아니라 국가 세계 	 평화 	 안녕 	 	 위 	 	 라며 ? 묵묵히 받아들일 순 없나 보지 ? 판결 종교 포교 활동 되게 싶지 ? 																																	
 2 	 판사 새끼 죽여 버리고 싶다 																																						
 2 	 기독교 , 천주교 , 불교도 병역 거부 선언 해라 . 신자 빼앗긴다 . 가만히 있으면 정말 멍청하다 . 예수님 원수 사랑 하라 했다고 , 빨리 병역 거부 . 상 빨갱이 총 사살 한다고 하라 ... 																																							
 2 	 종교 미 개뿔 어느 누구 없어서 군대 갔다오냐 ㅡ 대법원 이냐 ㅡㅅㅂ 																																							
 2 	 누가 자기 아들 군대 보내고 싶겠냐 ? 슈류탄 던지다 실수 죽고 , 미친 똘아이 총기 난 사해도 죽고 , 36 개월 대체 근무 가장 안전하다 . 빨리 여호와증인 등록 하는게 답 . 시 끼 십일조 안내면 정식 등록 	 해줄 	 라나 . ? 																																					
 2 	 어이 없다 꼴 참 ... 																																							
 2 	 게뭐 짓거리 ? 헌법 사이비종교 교리 한나라 ?? 쓰레기 진보 대법관 ? 																																							
 2 	 소수 의견 이렇게 들어주는 나라였어 ? ㅋ 그럼 난 국회 흥청망청 쓰는게 비 쓰는것 같으니 앞 납부 거부 운동 해야겠다 ! 언제 ? 다시 잘쓸 ! 어차피 납부 	 	 의무 니깐 소수 의견 	 들어줘야지 	 ! ㅋ 																																			
 2 	 문재인 2년 채 되지 않아 박살 내는데 성공했구나 ... 경제 정치 종교 박살 내네 																																							
 2 	 옛날 승 병들은 없어 살생 하지말라는 교리 어겨가며 살생 하면서 컸냐 ? 있어야 종교 존 재하거늘 .... 이러니 흔해 빠진 국교 없고 종교 백화점 이란 소리 듣지 . ! 어휴 돌아이 																																							
 2 	 확실한건 빨갱이 정권 들어서고 혼란 해지고 옳고 름 대한 경계 모호해 짐 																																							
 2 	 새 기 논리 4 대의 무인 납세의무 탈세 가능한 부분 ㅇㅈ ? 병역 비 내는것도 비양 심이지 																																							
 2 	 군대 가면 비 가면 .... 미쳐가는구만 																																							
 2 	 진보 좌파 이래서 무서운거야 국가 존립 자체 흔들고 공권력 부수는데 근본 있거든 ... 재인 역시 . ㅉㅉㅉ 																																							
 2 	 문재인 큰 그림 .. 대한민국 군대 해산 .. 여호와 미끼 뿐 .. 																																							
 2 	 6.25 참전 대한민국 지킨 군 인들 없는거네 병역 거부 그래도 우리나라 배웟다 판사 하는것 들이 짓 인지 																																							
 2 	 장로교 , 침례교 , 성결교 등 일반 정통 기독 교단 교회 없어서 자녀 성도 군대 갔다 오라 줄 아십니까 ? 작년 추운 겨울 국가 부르 심 받고 입대 아들 훈련소 보내며 소리 없이 울었습니다 . 우리 하나님 	 부르 	 심 받고 땅 	 열심히 사는 	 만큼 , 	 	 속 있 	 	 국 	 	 	 나를 	 부 	 르 	 	 	 	 	 들을 	 필요 	 한다면 	 보 	 내야 , 	 뜨거운 	 눈물 	 	 흘 	 렀습 	 . 	 	 희생 	 없 	 	 애국 이란 	 존재 	 	 않습니다 . 헌신 없는 조국 이란 없습니다 . 많은 선배 희생 헌신 있었기에 오늘 우리 있 음 기억 했음 합니다 . 			
 2 	 문 재앙 충성 한다고 사법부 팔았다 이제 군대 해산 해야지 누가 가겠냐 																																							
 2 	 종교 가법 위 군림 됐다 판사 새끼 적폐 대체복무 지를 지뢰 제거 신안 염전 보내라 																																							
 2 	 이쯤 되면 개판 친거죠 ? 문슬람 개돼지 ~ 축 ! 망함 																																							
 2 	 군인 여객기 일등석 양보 하도록 미국 달리 한국 할머니 위독하여 청원 휴가 나왔다가 버스 탄 군인 공짜 태웠다가 성차별 이라는 항의 받고 해당 버스 사과문 올렸다 . 한국 이스라엘 처럼 남녀 공동 병역 	 의무 	 아닌데 어떻게 성차별 	 되는지 ? 	 군 가산 	 점폐 	 지되 	 모여 	 대 	 	 중 	 심으 	 	 군 	 비 	 	 퍼포 	 먼 	 스 	 하는데도 	 폭동 	 번 	 안일 어 	 난 	 보면 	 	 행 	 이라고 	 해야 	 될지 	 불행 	 이라 	 	 해야 될지 	 모르 	 겠다 	 . 			
